interval_id,snapshot_count,total_volume,avg_volume,std_volume,total_amount,avg_amount,start_time,end_time,interval_total_volume,target_order_volume,session
1,6000,6300149445,1050024.9075,86609.74134702826,656580851961.65,109430141.99360834,2025-12-20 10:00:00,2025-12-20 10:09:59.900,1199994,11999.94,上午
2,6000,8100150563,1350025.0938333333,86609.81699946619,826659354818.78,137776559.13646334,2025-12-20 10:10:00,2025-12-20 10:19:59.900,1500007,15000.07,上午
3,6000,9900150847,1650025.1411666668,86609.73278791965,981878015864.28,163646335.97738,2025-12-20 10:20:00,2025-12-20 10:29:59.900,1799988,17999.88,上午
4,6000,11700150102,1950025.017,86609.7058432018,1130061634355.66,188343605.72594333,2025-12-20 10:30:00,2025-12-20 10:39:59.900,2099984,20999.84,上午
5,6000,13500150627,2250025.1045,86609.86940663127,1284913089718.54,214152181.61975667,2025-12-20 10:40:00,2025-12-20 10:49:59.900,2399999,23999.99,上午
6,6000,15300148768,2550024.7946666665,86609.79615719194,1460426519335.3,243404419.88921666,2025-12-20 10:50:00,2025-12-20 10:59:59.900,2700001,27000.010000000002,上午
7,6000,17100148879,2850024.813166667,86609.72115980562,1663982937681.64,277330489.61360663,2025-12-20 11:00:00,2025-12-20 11:09:59.900,2999998,29999.98,上午
8,6000,18900149549,3150024.924833333,86609.8737873367,1892066200127.42,315344366.68790334,2025-12-20 11:10:00,2025-12-20 11:19:59.900,3300006,33000.06,上午
9,6000,20700150440,3450025.0733333332,86609.84922417333,2129356580339.57,354892763.38992834,2025-12-20 11:20:00,2025-12-20 11:29:59.900,3599998,35999.98,上午
10,6000,38700149704,6450024.950666667,86609.78928584555,3932878761858.4,655479793.6430666,2025-12-20 13:00:00,2025-12-20 13:09:59.900,6599991,65999.91,下午
11,6000,40500150558,6750025.093,86609.71468636794,4210606105539.56,701767684.2565933,2025-12-20 13:10:00,2025-12-20 13:19:59.900,6900003,69000.03,下午
12,6000,42300150337,7050025.056166667,86609.79566067248,4438235378087.41,739705896.3479017,2025-12-20 13:20:00,2025-12-20 13:29:59.900,7200001,72000.01,下午
13,6000,44100151164,7350025.194,86609.78782925934,4593511415880.41,765585235.9800683,2025-12-20 13:30:00,2025-12-20 13:39:59.900,7499998,74999.98,下午
14,6000,45900149879,7650024.979833334,86609.80338209745,4679225448740.85,779870908.123475,2025-12-20 13:40:00,2025-12-20 13:49:59.900,7800003,78000.03,下午
15,6000,47700149030,7950024.838333333,86609.88238838341,4724761778768.55,787460296.461425,2025-12-20 13:50:00,2025-12-20 13:59:59.900,8099994,80999.94,下午
16,6000,49500150537,8250025.0895,86609.76475702981,4776250511113.15,796041751.8521917,2025-12-20 14:00:00,2025-12-20 14:09:59.900,8399998,83999.98,下午
17,6000,51300151200,8550025.2,86609.64830083541,4881162380205.85,813527063.3676416,2025-12-20 14:10:00,2025-12-20 14:19:59.900,8699990,86999.90000000001,下午
18,6000,53100149910,8850024.985,86609.7175568138,5071578828856.35,845263138.142725,2025-12-20 14:20:00,2025-12-20 14:29:59.900,8999992,89999.92,下午
19,6000,54900150336,9150025.056,86609.7488971217,5349088180962.76,891514696.8271266,2025-12-20 14:30:00,2025-12-20 14:39:59.900,9299996,92999.96,下午
20,6000,56700150450,9450025.075,86609.8942651194,5684610731553.8,947435121.9256333,2025-12-20 14:40:00,2025-12-20 14:49:59.900,9599998,95999.98,下午
